Timestamp,instructions,cycles
    19.343818279,43899469,38921878
    19.354088683,41346180,44136313
    19.364373636,50153880,50518026
    19.374622324,51491726,51933874
    19.384888183,49913658,50598992
    19.395168326,35762974,38559148
    19.405452295,43446709,45506365
    19.415732708,42091027,41998465
    19.426008101,40411957,39308687
    19.436308813,43589172,37226230
    19.446585866,39737473,52861337
    19.457031904,48906834,51807085
    19.467286168,52401047,52494273
    19.477565132,51926966,52059053
    19.487830296,42530588,44099412
    19.498121983,36982077,37356065
    19.508418723,36901137,40794626
    19.524906506,46018941,50793159
    19.537742370,28795108,30116597
    19.548117076,31972609,34077860
    19.558447968,29325389,31119491
    19.572926796,39082112,37299215
    19.586015108,35157254,33113382
    19.596893679,36299344,38239430
    19.608893257,36157040,36310097
    19.620893779,33919264,34155477
    19.631286248,36408200,38830380
    19.643423344,25462071,25873056
    19.656912251,26015889,29094186
    19.668981208,24924743,35420450
    19.684967717,36294518,56125008
    19.696634242,27960755,45252050
    19.708256026,25052696,40182247
    19.718463496,29647882,39331890
    19.728662494,25114319,37509197
    19.738861596,37810659,39248690
    19.749062095,29499436,38891584
    19.759253351,32272003,39338241
    19.775922774,35235752,43748266
    19.787219413,29188895,33048728
    19.799841804,37544912,43368793
    19.810472208,31599754,36142696
    19.824706582,45597784,53108758
    19.836671878,37099555,42144491
    19.850007097,39279261,48521985
    19.861350351,32576609,39298645
    19.872897162,32615446,39632437
    19.887121669,43416280,53260401
    19.900013279,40168828,48176359
    19.916868013,43497552,63027372
    19.928608447,29827375,35098531
    19.940711610,30445247,36793354
    19.952265238,29693242,37156045
    19.963139406,25136298,31075777
    19.974601748,27746842,36019924
    19.992932011,48960890,59669108
    20.009886995,36167637,45883217
    20.020144891,21708359,26455320
    20.031444224,28242913,35934586
    20.045106680,33986336,36196392
    20.055447915,31595599,40507541
    20.069517081,44761722,59237283
    20.080630582,39657989,50672820
    20.091555208,31283610,40100763
    20.101842690,38837429,47645079
    20.112143288,36181777,50061235
    20.122417023,32998689,50416127
    20.132851473,43455105,51721900
    20.143138192,42448766,51851991
    20.153414557,42994684,51182082
    20.166068658,38018985,53402483
    20.177850690,44642484,54174452
    20.202107017,73201526,97140036
    20.212307737,43209762,49089090
    20.222506847,42245690,48941224
    20.232905574,41909005,53820653
    20.243113019,34801061,50861575
    20.253301275,31721039,48277419
    20.263488937,31072748,40541233
    20.273678906,41603881,48340587
    20.283964963,31635965,37232727
    20.294439181,36273868,40847150
    20.305281928,40893677,49531834
    20.315780781,36912380,52091283
    20.325998252,36589976,50744486
    20.336202320,28192002,49093936
    20.346390928,12317409,33333570
    20.356738046,16448721,45338129
    20.366949458,14704647,36622896
    20.377145179,16087867,41763744
    20.387328245,18673398,33108992
    20.397510275,23949937,45141078
    20.407701840,26866956,37128836
    20.417891741,26579977,35838354
    20.428076818,28667971,37560348
    20.438261157,27238971,38551997
    20.448443824,29117819,37449956
    20.458626811,25729826,35161560
    20.468932869,28812314,40173074
    20.479123213,31128885,37383873
    20.489312311,22996835,35652008
    20.499507499,29763585,42801306
    20.509695987,34909249,49008249
    20.519882966,33429127,49681388
    20.530063387,34115997,50159223
    20.540242394,32950442,48526349
    20.550630666,37211408,51941950
    20.561350663,37393068,52609031
    20.572031451,27761750,41670160
    20.582505013,36096379,52332621
    20.593325832,29314796,42184295
    20.603820993,39311987,62072626
    20.614641359,38997510,52378155
    20.625472364,47359400,53285677
    20.636168133,44603762,52112092
    20.646640366,38600350,42835502
    20.656893753,44002971,52703310
    20.668189698,46785187,54306219
    20.678704539,46863990,51102549
    20.688913358,47222815,53924903
    20.699114445,41383755,46936107
    20.709305847,51839164,53042666
    20.719508567,42208377,51066532
    20.729707032,39496653,50315395
    20.739912014,40911255,51070336
    20.750121389,42228041,51164316
    20.760326382,40523420,43867865
    20.770521507,47465304,58122653
    20.780967030,42384543,51745411
    20.791170980,34946692,50665425
    20.801368447,32895399,49854287
    20.811576768,32204157,49724439
    20.821780367,33588018,51082766
    20.831984613,33513141,50236625
    20.842178690,33463697,49089030
    20.852368823,33269209,52918197
    20.862555181,35415958,48227283
    20.872749643,38424130,50798058
    20.882932245,33177835,50363564
    20.893123496,32627263,49173851
    20.903938335,35529663,52302855
    20.914367874,41124495,52142256
    20.925825098,42344649,55459480
    20.936083360,38528110,51319605
    20.946325608,39175025,50800974
    20.956757069,37648413,52425146
    20.968825204,39350232,58387877
    20.979057166,33360573,51374140
    20.989314190,31313095,49562098
    20.999579828,29417862,52160155
    21.009873996,24948243,49495412
    21.020370028,23680570,53181947
    21.030964983,24409663,51163707
    21.041611277,21322961,52606375
    21.052167247,25206881,53289398
    21.063076030,29194658,51680760
    21.073602890,28768950,54912700
    21.084450486,31236383,53585043
    21.095043086,23318055,52512823
    21.105642079,30420274,53141240
    21.115946751,25501358,48387598
    21.127238873,27901951,55741880
    21.137945919,29158269,51292586
    21.148469938,26018423,52503507
    21.159615146,21869276,54723655
    21.170318342,20389187,52801593
    21.181314184,21361636,52725310
    21.192140086,19266371,53914180
    21.203174588,13666122,52929632
    21.213741214,8444020,51788043
    21.224969429,10523256,50073099
    21.235602216,14468576,55531130
    21.246071665,16972723,51742825
    21.257358725,22414032,50993379
    21.268018040,20387246,52566117
    21.278985977,20300006,52674145
    21.289932623,20481707,53207081
    21.301039934,31528763,55222032
    21.311593017,32231919,48735623
    21.321897112,31589602,51671747
    21.334297711,34029908,58285883
    21.345628205,32891443,54416854
    21.356272977,35273270,53230157
    21.367302151,32564925,51527755
    21.379728587,40498354,61118480
    21.390040968,42384433,51368804
    21.400330871,38341067,49592921
    21.410641839,41315977,52274132
    21.420913021,38456934,51476006
    21.431210857,42674083,49652979
    21.441494920,38327860,39212807
    21.451806889,38892117,40093980
    21.462117039,31264948,39683800
    21.472830120,20666177,41057597
    21.483663819,19678299,41967069
    21.494199976,24631646,40558495
    21.504875714,27144004,40751561
    21.515241880,22168165,40084315
    21.525773743,24012344,40729975
    21.536279111,28256122,40504809
    21.546990291,35137770,41304530
    21.557438444,38029640,40267154
    21.568433619,36661104,42413923
    21.578966823,33010851,40032116
    21.589585731,32789369,40525936
    21.603187601,42142624,51571260
    21.614240987,32775462,40661469
    21.624560662,33661570,39770155
    21.634735618,30308331,38786360
    21.644910327,30775543,38890237
    21.655084194,31999682,40069877
    21.665256148,30006261,38894799
    21.678745397,34562907,52116361
    21.689447602,21859998,39559133
    21.704879756,28671623,57038124
    21.715069402,19570236,39048791
    21.725254986,14761339,39195979
    21.735444634,12561418,38718227
    21.745707421,13635521,39127896
    21.755980107,13148568,38976756
    21.766169273,14368960,39122864
    21.776537110,15298910,39902342
    21.787004095,17380690,38258564
    21.800909468,21874473,52653974
    21.811870745,18283995,42112025
    21.822578658,18332033,41491572
    21.832771744,19067251,38123579
    21.843071558,19191243,39333508
    21.853394295,19578896,39457832
    21.863984499,20541535,41046834
    21.874189021,16831644,39388935
    21.884393233,11962810,39589767
    21.894592004,12525469,38790857
    21.904849863,13682183,38602460
    21.915045493,13704148,39208828
    21.925236515,13427669,39258371
    21.935445585,14720694,39418764
    21.945651396,14687900,39171361
    21.955868334,14211720,39296465
    21.966070641,12998650,39009278
    21.976921802,11516652,40705801
    21.987645753,11661420,41435359
    21.998667518,11000538,41997084
    22.016905405,16184690,69180786
    22.027137972,12607861,39432642
    22.037332148,19484506,39131998
    22.047532230,17117422,39404919
    22.057734459,17350369,39298020
    22.067931120,18274312,39121261
    22.078765566,17800237,41226836
    22.092069282,31623380,50646409
    22.102729926,21664167,33558716
    22.114648544,17157673,34077724
    22.126134133,28558467,42608298
    22.136322800,29725687,38681749
    22.146574802,25613527,25453312
    22.156882277,31411256,26172454
    22.167075761,25299612,26633276
    22.177262505,26863575,25660057
    22.187464478,21545510,25909178
    22.200887503,24945142,33797802
    22.211078050,11092805,25755426
    22.222080212,8814654,27326776
    22.233623801,6478446,29322013
    22.243836324,6313485,25764430
    22.254039306,7325676,25553184
    22.264921312,6081381,27153287
    22.280872109,13559697,40398144
    22.291068864,15654614,22828180
    22.301253698,16889432,22859034
    22.312685351,18462225,19445506
    22.322879626,16702424,23702669
    22.333068880,13753531,18900082
    22.343263184,19163916,25916984
    22.353458782,14013648,25514365
    22.363663785,14543662,25300083
    22.373889957,16503654,25445949
    22.384087363,16959945,26033315
    22.394280577,18019317,25427703
    22.404482772,24456279,25897260
    22.414741557,22897882,26236063
    22.424916366,20739965,24963310
    22.435393675,20974288,27041344
    22.448763353,24039611,33705837
    22.458969784,22484130,25741700
    22.472862319,28206255,34746699
    22.483642796,17796815,27730312
    22.496268640,22545661,32154566
    22.506574224,18961506,26050855
    22.516964326,19124361,26138257
    22.527155592,24516782,25922862
    22.537983686,18354359,27287503
    22.548182078,22085829,26235560
    22.558393223,24321799,26089664
    22.568895570,15002290,26440633
    22.579111083,13699170,26331716
    22.589309729,13533301,26042002
    22.599511226,13408639,25973271
    22.609702847,12146502,25606944
    22.619887855,13509236,25568296
    22.630082346,29952998,25724760
    22.640275380,27640584,25911357
    22.650471790,17421649,26109884
    22.660858385,30853845,26209124
    22.671050400,30846568,26060341
    22.681261044,31880960,25657988
    22.691466872,25574864,26191233
    22.701654363,27904169,26148197
    22.711861036,24437731,26043661
    22.722147552,16819491,26154998
    22.732337005,17974187,26144138
    22.742519213,17873996,26287082
    22.752878583,25166040,26414676
    22.763781969,12348797,27834470
    22.773973599,9644771,25986599
    22.784165701,12011292,25950365
    22.794342368,12492636,19582999
    22.804535261,5863049,12935387
    22.814756852,6832269,12511569
    22.824939287,4777130,12379328
    22.835119833,6229896,12897861
    22.848881181,6722133,17103148
    22.859056058,6416674,12760816
    22.869203601,4602319,12793706
    22.879395982,5157919,12844061
    22.889590769,4161700,12645343
    22.899773261,6394955,12708554
    22.909966435,5681489,12914160
    22.920150879,8313672,12724723
    22.930349006,6394988,12346230
    22.940542640,4306077,12565488
    22.950727786,3939698,11696736
    22.960922255,3241949,12520555
    22.971115517,3872996,12745043
    22.981310653,4794938,12420015
    22.991501603,7559431,12535038
    23.001700918,8653660,12613532
    23.011890038,6699103,12613384
    23.022068700,9202827,12639294
    23.032263529,7091884,12719203
    23.042477982,8660017,12508478
    23.052856717,13916043,12500834
    23.063043136,8795151,12752156
    23.073229074,5520903,12304751
    23.083450406,11598453,13971129
    23.093770212,611620,1024771
    23.103937402,<not counted>,<not counted>
    23.114105678,<not counted>,<not counted>
    23.124277923,<not counted>,<not counted>
    23.134442618,<not counted>,<not counted>
    23.144866370,<not counted>,<not counted>
    23.155108661,<not counted>,<not counted>
    23.165301118,<not counted>,<not counted>
    23.175531642,<not counted>,<not counted>
    23.185773450,<not counted>,<not counted>
    23.195954434,<not counted>,<not counted>
    23.206147844,<not counted>,<not counted>
    23.216294815,<not counted>,<not counted>
    23.226443446,<not counted>,<not counted>
    23.236964647,<not counted>,<not counted>
    23.247154252,<not counted>,<not counted>
    23.257341833,<not counted>,<not counted>
    23.267521152,4465450,5773717
    23.267808593,213726,255041
